times,T2,R2,TD2,PSFC,wspd10,wdir10,wspd67,wdir65,wspd88,wspd108,wdir106
2018-05-24 09:40:30,276.59686,75.451256,-0.5228748,991.93616,2.1802092,125.90894,3.3337990953623735,124.34865679518903,3.5080908781668336,3.6650126118727764,122.97488346292766
2018-05-24 09:51:00,276.60193,75.6776,-0.47711566,992.0491,2.2080765,124.14833,3.378620590941049,122.61739868785317,3.5561686987883903,3.7154577638452007,121.4191012706257
2018-05-24 10:00:00,276.6174,75.87007,-0.42749628,992.3296,2.2339568,121.97814,3.4207309351547095,120.62557330590724,3.60143712552242,3.762971857457648,119.61161241935982
2018-05-24 10:10:30,276.64325,76.14494,-0.3531363,992.6171,2.2697077,119.51132,3.4780476096098303,118.3456432370922,3.663237151513239,3.8280404242353514,117.51995130245952
2018-05-24 10:21:00,276.6649,76.44614,-0.27828613,992.73755,2.3070636,117.25775,3.5370487384961837,116.24111814592376,3.727183572798821,3.8956728334989075,115.57378326297858
2018-05-24 10:30:00,276.6761,76.71172,-0.22005032,992.7834,2.3363345,115.41412,3.585480528876196,114.49493282477488,3.7805297506413122,3.952803751555279,113.93802634728307
2018-05-24 10:40:30,277.0232,77.338326,0.2271245,992.8269,2.3689203,113.326195,3.6339821174227778,112.52157727833092,3.836834207568039,4.014913626451637,112.07776112651518
2018-05-24 10:51:00,278.41937,73.61422,0.89539015,992.88086,2.417981,111.4061,3.665585305843538,110.69860858356972,3.879213294158289,4.0653032098580395,110.34987719231994
2018-05-24 11:00:00,278.39154,73.95989,0.9332253,992.94727,2.397045,109.90759,3.674024881115989,109.2717935643924,3.899687578438566,4.094913765223308,108.9717855852045
2018-05-24 11:10:30,279.6749,68.56343,1.1173621,993.02875,2.4136412,108.28949,3.6503678539570235,107.6883922599338,3.898367785279386,4.110368907341937,107.45713875453711
2018-05-24 11:21:00,280.61438,65.11485,1.2979198,993.03204,2.4580007,106.69472,3.58982603166529,106.02907590419163,3.8653038437632743,4.099439536773277,105.86970044397995
2018-05-24 11:30:00,280.72983,65.41386,1.4708959,992.9584,2.386161,105.17966,3.529463668182014,104.52272373558522,3.823154161521958,4.074494618375283,104.38286550185751
2018-05-24 11:40:30,281.41815,63.45289,1.7011226,993.03406,2.4829464,103.80906,3.380770301617476,103.09427936831341,3.681842803426545,3.9565246056317465,102.91143212700467
2018-05-24 11:51:00,281.8565,62.520023,1.9096969,993.18726,2.496509,102.449936,3.276092545739089,101.78646438321596,3.526140745714968,3.7864780769312,101.4839416737
2018-05-24 12:00:00,282.08194,62.2983,2.073097,993.3338,2.473423,101.29758,3.204387456248771,100.66420778385186,3.418039565489766,3.6566003658850326,100.3157303144714
2018-05-24 12:10:30,282.6144,60.758526,2.2264197,993.4995,2.484426,99.82914,3.1755931423251766,99.26887076150491,3.3498383164648637,3.536482366360884,98.95956918013123
2018-05-24 12:21:00,283.02164,59.63639,2.3493817,993.6232,2.5164683,98.247795,3.169975503230652,97.75719814415044,3.319935929836033,3.474014219590578,97.53102542662461
2018-05-24 12:30:00,283.27808,58.927578,2.4232264,993.6814,2.5404332,96.83535,3.1754767446663923,96.39324106402444,3.3076793956231896,3.43934623916869,96.22844812591822
2018-05-24 12:40:30,283.68677,57.626728,2.4944139,993.73846,2.5871983,95.198074,3.2018492773345026,94.84819583027598,3.3193783648264623,3.4325196633440074,94.74275173959529
2018-05-24 12:51:00,284.05127,56.550217,2.5716298,993.7795,2.6269126,93.57603,3.221136157551661,93.26487151397498,3.3269320476138393,3.4261367092420025,93.21387663276133
2018-05-24 13:00:00,284.27023,55.963867,2.6302357,993.7102,2.6476302,92.26462,3.2296384107256686,92.01017417919982,3.3267118220946656,3.415820114465705,91.98296993771864
2018-05-24 13:10:30,284.59927,55.00605,2.6953356,993.5351,2.6667683,91.1223,3.232282465380493,90.92258135803888,3.3205256076671565,3.400189065427796,90.90645634191134
2018-05-24 13:21:00,284.9035,54.155464,2.7601607,993.41656,2.6883113,90.109245,3.2387108686171278,89.91641386836453,3.3192898378495466,3.391072824905812,89.90916512999144
2018-05-24 13:30:00,285.0975,53.63654,2.805508,993.3516,2.7016068,89.26331,3.2440372910187163,89.0665817973369,3.3190767387835107,3.3850968818731624,89.06175090762031
2018-05-24 13:40:30,285.3941,52.8012,2.860701,993.3547,2.720829,88.32198,3.2515599018049075,88.14048295626304,3.3218528035523347,3.3827166639998603,88.13267974038712
2018-05-24 13:51:00,285.6715,52.037445,2.9133382,993.3963,2.733036,87.54806,3.252068141001831,87.36526856820859,3.3177678907472217,3.3738881996562937,87.3519274349424
2018-05-24 14:00:00,285.85342,51.54764,2.9489515,993.43866,2.7294848,86.980415,3.240290028461491,86.7822530010406,3.302448650352571,3.3550658593704115,86.74313529537142
2018-05-24 14:10:30,286.11816,50.811775,2.9917624,993.49255,2.7186468,86.310715,3.2155747236785746,86.09814424737357,3.274163951004904,3.3231173241923804,86.04734900307886
2018-05-24 14:21:00,286.36295,50.135483,3.029465,993.5595,2.6978817,85.644646,3.1804812905317252,85.4019537658967,3.236008165263715,3.282076231440874,85.32741742265843
2018-05-24 14:30:00,286.5338,49.660316,3.0531673,993.6415,2.6743808,85.19614,3.147895205547064,84.9786549827276,3.2002177659833846,3.2433052832606384,84.89155865116864
2018-05-24 14:40:30,286.76205,49.014374,3.0793052,993.67554,2.651813,85.06002,3.114477356200313,84.83283964977694,3.1641345542867203,3.2046788760806835,84.71301140616457
2018-05-24 14:51:00,286.9701,48.44122,3.1052248,993.67206,2.630384,84.97525,3.0815935435090775,84.72180688854995,3.1284406536881084,3.166564201006454,84.58131926119776
2018-05-24 15:00:00,287.12125,48.01368,3.1194024,993.6149,2.6073594,84.820335,3.050839965375352,84.5428968707477,3.0960040127997726,3.132376517731608,84.39429273079617
2018-05-24 15:10:30,287.30914,47.463737,3.1297998,993.49884,2.5805326,84.642876,3.01315785271737,84.34742424541815,3.056013200862739,3.0903108291831147,84.1684408744348
2018-05-24 15:21:00,287.47803,46.968967,3.137195,993.3844,2.5491307,84.45025,2.9708899044838644,84.14421232572171,3.0116200985233155,3.0440689926593625,83.95155387282713
2018-05-24 15:30:00,287.61038,46.59919,3.147184,993.31274,2.5175884,84.374374,2.9292669205393493,84.07203712364645,2.9681621653667505,2.999023545869743,83.86579626324894
2018-05-24 15:40:30,287.7687,46.171284,3.162205,993.2682,2.479543,84.57376,2.880000005845009,84.30044422229696,2.917110804649683,2.946112945958947,84.07049518641261
2018-05-24 15:51:00,287.90475,45.795124,3.171421,993.10266,2.4493694,85.24851,2.8409803415799484,85.0664970924912,2.875895382317513,2.903227060822591,84.82178368676004
2018-05-24 16:00:00,288.00107,45.507458,3.1707084,992.76135,2.419461,86.32179,2.805089778479036,86.17046572859454,2.83874437519055,2.864732875093006,85.92776310629787
2018-05-24 16:10:30,288.10934,45.17858,3.1674633,992.45123,2.389508,87.710526,2.7645607115183717,87.5465065915571,2.7961944268780417,2.8205726567162674,87.30867943745962
2018-05-24 16:21:00,288.2145,44.875496,3.1686387,992.3295,2.356736,88.86011,2.7254777704147153,88.69305308669607,2.755350909418253,2.7782211722060772,88.47532529806855
2018-05-24 16:30:00,288.31647,44.609768,3.1779466,992.28906,2.3298063,89.74124,2.6902067297340695,89.59273388261919,2.7190367643073974,2.7408679025910505,89.38715150874094
2018-05-24 16:40:30,288.4007,44.42837,3.1972551,992.2234,2.2941387,90.70486,2.646774010375029,90.57708088211264,2.6741853073438326,2.694829318027067,90.40267538454981
2018-05-24 16:51:00,288.4699,44.310482,3.2227936,992.1423,2.2558475,91.6043,2.5999382933835884,91.49265977886488,2.6258651483498188,2.6451777182065257,91.34089500726216
2018-05-24 17:00:00,288.5447,44.182884,3.2501862,992.0547,2.2189631,92.30792,2.5527435364330833,92.21101275611467,2.5778618378508575,2.596242599002533,92.06480270642002
2018-05-24 17:10:30,288.58954,44.15404,3.2816904,991.9402,2.1697316,93.04906,2.4937161171156617,92.97703651897581,2.5170111528950354,2.533966520316567,92.85786278721433
2018-05-24 17:21:00,288.63208,44.13536,3.3143432,991.9265,2.1217015,93.795525,2.4371892032223323,93.79041990930033,2.459011983092079,2.4747068890041843,93.6930382757443
2018-05-24 17:30:00,288.6944,44.063065,3.3478417,991.9846,2.0803049,94.82906,2.386350597837368,94.86405545426653,2.406967457024761,2.4215751704461708,94.77715502888394
2018-05-24 17:40:30,288.70032,44.151638,3.3814313,991.8578,2.0412471,96.05894,2.343045537037735,96.12512069800061,2.3624172790376283,2.3759072727355455,96.06783288437049
2018-05-24 17:51:00,288.69116,44.277836,3.4132407,991.6747,2.0101955,97.10686,2.3095665373455816,97.18767864139195,2.327672433236984,2.3401195387769906,97.16800410512701
2018-05-24 18:00:00,288.72235,44.295277,3.4470801,991.5137,1.9885087,97.88263,2.2822185742730197,97.96895352944063,2.29949443391603,2.3113905574326097,97.97960058818764
2018-05-24 18:10:30,288.6825,44.536846,3.4873855,991.326,1.963695,98.62549,2.2564480253914954,98.7226646011818,2.273697125881954,2.285262064932094,98.74877002417625
2018-05-24 18:21:00,288.6372,44.808117,3.5316727,991.1958,1.9442998,99.14042,2.241323250636031,99.22738046004065,2.258182898671516,2.269499289158306,99.2842851208925
2018-05-24 18:30:00,288.6497,44.928738,3.5808492,991.13306,1.9380883,99.45123,2.2333820662078057,99.54687346100543,2.2501183457559404,2.2613173238230395,99.60820929681039
2018-05-24 18:40:30,288.5687,45.36682,3.6438062,991.05853,1.9284875,99.77418,2.2319721589539965,99.89915655030248,2.2494004075737437,2.2610583280853507,99.97916891508736
2018-05-24 18:51:00,288.48547,45.834053,3.7123694,991.01587,1.9187607,100.42548,2.2402985150779076,100.61501508562975,2.258169231938435,2.2702999891156823,100.70744110224805
