data,hora,erro,hPa,tp,ur,vs_med,vs_max,vs_min,vs_dev,ds_med,ds_dev,vi_med,vi_max,vi_min,vi_dev,di_med,di_dev,vm_med,vm_max,vm_min,vm_dev
2018-09-01 01:40:00,14000,0,969,11.4,98.8,15.41,19.27,11.6,1.38,123,4,13.85,18.95,10.01,1.32,122,5,14.64,18.44,10.63,1.36
2018-09-01 01:50:00,15000,0,969,11.4,98.8,14.69,18.4,10.35,1.46,125,5,13.41,18.44,9.5,1.59,125,5,13.97,18.16,9.71,1.61
2018-09-01 02:00:00,20000,0,969,11.4,98.8,13.85,18.17,10.77,1.42,126,5,13.04,17.1,9.92,1.25,126,6,13.48,17.52,10.49,1.34
2018-09-01 02:10:00,21000,0,969,11.4,98.8,13.97,17.34,10.86,1.33,127,5,12.82,17.01,8.67,1.35,126,6,13.43,17.06,9.8,1.38
2018-09-01 02:20:00,22000,0,969,11.5,98.9,13.59,17.62,9.99,1.29,128,5,11.95,15.44,9.18,1.2,128,5,12.81,17.24,8.83,1.39
2018-09-01 02:30:00,23000,0,969,11.5,98.9,13.21,17.62,9.16,1.46,128,6,12.14,16.14,8.86,1.21,128,6,12.61,16.46,9.75,1.23
2018-09-01 02:40:00,24000,0,969,11.5,98.9,13.14,17.48,8.56,1.25,128,5,11.98,16.04,8.49,1.17,129,6,12.51,15.54,8.93,1.21
2018-09-01 02:50:00,25000,0,969,11.5,99,12.41,16.42,9.25,1.38,130,6,11.06,14.75,7.71,1.28,131,7,11.81,15.82,8.19,1.32
2018-09-01 03:00:00,30000,0,969,11.5,99,12.96,16.56,9.16,1.46,128,5,11.71,16.27,8.81,1.44,128,6,12.28,15.82,8.14,1.52
2018-09-01 03:10:00,31000,0,969,11.5,99,14.73,18.31,10.68,1.42,127,5,12.91,17.15,9.04,1.53,126,5,13.74,18.21,9.57,1.52
2018-09-01 03:20:00,32000,0,969,11.5,99.1,14.82,17.8,9.99,1.36,126,5,13.41,16.92,9.55,1.48,125,5,14.18,17.88,10.21,1.47
2018-09-01 03:30:00,33000,0,969,11.5,99.1,15.14,17.99,10.72,1.22,126,4,13.64,17.38,9.04,1.48,125,5,14.44,18.21,10.4,1.36
2018-09-01 03:40:00,34000,0,969,11.5,99.1,15.61,18.35,11.64,1.11,125,4,13.86,17.15,10.29,1.12,124,5,14.86,17.98,11.87,1.11
2018-09-01 03:50:00,35000,0,969,11.5,99.1,15.78,19.09,12.1,1.39,124,4,14.2,17.84,10.75,1.34,125,5,14.96,18.8,11.27,1.4
2018-09-01 04:00:00,40000,0,969,11.5,99.2,14.94,18.08,10.72,1.35,124,4,13.69,17.38,10.42,1.41,122,5,14.37,17.56,10.9,1.35
2018-09-01 04:10:00,41000,0,969,11.4,99.2,14.54,17.57,9.44,1.38,123,5,13.06,17.06,9.83,1.35,122,6,13.92,17.33,10.17,1.46
2018-09-01 04:20:00,42000,0,969,11.4,99.2,14.9,19.36,11.27,1.33,124,4,13.53,17.43,8.81,1.29,122,5,14.31,18.21,10.67,1.35
2018-09-01 04:30:00,43000,0,969,11.4,99.2,15.29,17.89,11.64,1.14,125,4,13.48,16.69,9.23,1.31,124,5,14.39,16.87,9.94,1.27
2018-09-01 04:40:00,44000,0,969,11.4,99.2,15.28,17.71,12.7,0.9,126,3,13.77,16.78,11.02,1.06,126,4,14.55,17.01,11.22,1.03
2018-09-01 04:50:00,45000,0,969,11.3,99.3,14.68,17.3,11.73,0.95,127,4,13.25,16.04,10.47,1.02,126,4,13.94,16.83,10.99,0.97
2018-09-01 05:00:00,50000,0,969,11.3,99.3,15.71,18.03,11.37,1.22,125,3,14.02,17.19,11.35,1.12,124,4,14.88,17.65,11.73,1.13
2018-09-01 05:10:00,51000,0,969,11.4,99.3,16.21,18.49,13.3,0.96,123,3,14.34,17.1,11.07,1.18,121,5,15.33,18.07,12.23,1.01
2018-09-01 05:20:00,52000,0,969,11.4,99.4,16.08,18.31,12.61,1.11,123,3,13.97,17.24,10.75,1.13,121,4,15.14,17.65,11.64,1.13
2018-09-01 05:30:00,53000,0,969,11.4,99.3,15.67,18.49,12.33,1.13,122,3,14.15,16.37,10.75,1.08,121,4,14.94,18.11,11.13,1.25
2018-09-01 05:40:00,54000,0,969,11.3,99.2,14.73,18.54,10.68,1.15,123,4,13.02,16,9.27,1.19,121,5,13.88,16.64,10.76,1.14
2018-09-01 05:50:00,55000,0,969,11.2,99.4,14.86,17.57,11.87,1.27,124,4,13.35,17.75,10.1,1.27,124,4,14.18,17.65,10.44,1.38
2018-09-01 06:00:00,60000,0,969,11.2,99.4,15.42,18.86,11.78,1.05,123,4,13.65,17.1,10.79,1.18,122,5,14.6,17.47,11.13,1.15
2018-09-01 06:10:00,61000,0,969,11.2,99.5,15.76,18.77,11.64,1.3,123,4,13.88,17.75,11.11,1.35,121,5,14.78,18.44,11.45,1.33
2018-09-01 06:20:00,62000,0,969,11.3,99.5,15.66,18.31,10.77,1.56,123,4,13.91,18.02,10.1,1.66,122,5,14.79,18.67,11.08,1.53
2018-09-01 06:30:00,63000,0,969,11.3,99.6,15.63,18.63,12.24,1.25,123,4,14.14,18.25,9.78,1.48,122,5,14.85,18.25,10.76,1.34
2018-09-01 06:40:00,64000,0,969,11.4,99.6,14.8,18.95,9.57,1.43,122,5,13.02,16.64,9.09,1.39,121,5,13.96,17.47,9.98,1.46
2018-09-01 06:50:00,65000,0,969,11.4,99.6,15.31,18.4,11.5,1.25,123,4,13.83,18.58,10.52,1.39,122,5,14.64,18.07,10.63,1.35
2018-09-01 07:00:00,70000,0,968,11.4,99.6,16.26,19.69,12.79,1.31,124,4,15.07,20.79,11.3,1.45,123,5,15.62,18.85,11.45,1.39
2018-09-01 07:10:00,71000,0,968,11.4,99.6,17.41,21.71,12.42,1.71,123,4,15.68,20.7,12.04,1.65,122,5,16.62,21.38,12.14,1.67
2018-09-01 07:20:00,72000,0,968,11.4,99.6,17.33,20.51,13.43,1.27,122,4,15.79,19.22,12.63,1.22,121,5,16.55,20.23,12.92,1.33
2018-09-01 07:30:00,73000,0,968,11.4,99.6,17.27,20.88,13.16,1.38,123,4,15.67,19.36,12.31,1.38,122,5,16.6,20.27,12.78,1.35
2018-09-01 07:40:00,74000,0,968,11.5,99.6,16.69,21.2,11.14,1.71,123,5,15.62,20.74,11.58,1.68,122,5,16.03,21.33,11.77,1.7
2018-09-01 07:50:00,75000,0,969,11.5,99.6,15.71,20.38,10.68,1.55,123,5,14.38,18.44,10.42,1.46,123,6,15.21,19.49,10.07,1.52
2018-09-01 08:00:00,80000,0,969,11.4,99.6,16.19,20.88,12.24,1.47,121,5,14.69,18.99,10.01,1.46,120,5,15.58,20.32,11.36,1.54
2018-09-01 08:10:00,81000,0,969,11.3,99.6,17.96,21.16,13.34,1.25,119,4,16.99,20.79,11.58,1.63,117,5,17.55,20.73,12.69,1.49
2018-09-01 08:20:00,82000,0,969,11.3,99.6,16.5,20.38,12.42,1.31,117,4,14.95,19.5,11.25,1.56,116,5,15.82,19.86,11.68,1.55
2018-09-01 08:30:00,83000,0,969,11.3,99.6,15.42,19,11.64,1.42,119,4,14.34,17.93,10.84,1.47,118,5,14.95,19.58,12.05,1.52
2018-09-01 08:40:00,84000,0,969,11.3,99.6,15.7,19.13,10.95,1.68,118,4,14.74,19.45,10.19,1.64,117,5,15.28,18.94,11.08,1.7
2018-09-01 08:50:00,85000,0,970,11.3,99.6,15.23,18.77,11.64,1.22,118,5,14.18,18.16,11.07,1.31,117,5,14.81,18.8,11.5,1.34
2018-09-01 09:00:00,90000,0,970,11.3,99.6,15.33,18.77,11.92,1.48,116,4,14.11,18.48,10.24,1.57,116,5,14.74,18.62,11.36,1.55
2018-09-01 09:10:00,91000,0,970,11.3,99.6,15.28,19.04,10.68,1.44,116,4,14.58,18.53,10.84,1.33,115,5,14.82,19.12,11.04,1.43
2018-09-01 09:20:00,92000,0,970,11.3,99.6,14.35,17.34,11.32,1.13,115,4,13.68,17.06,9.59,1.38,113,5,13.92,17.24,9.43,1.22
2018-09-01 09:30:00,93000,0,971,11.2,99.5,14.68,18.63,10.49,1.64,115,5,13.56,17.93,9.73,1.76,114,5,14.11,18.3,9.75,1.64
2018-09-01 09:40:00,94000,0,971,11.2,99.5,14.71,18.54,10.35,1.53,116,5,13.74,17.24,10.47,1.45,115,5,14.21,17.42,10.44,1.53
2018-09-01 09:50:00,95000,0,971,11.2,99.4,14.04,17.02,10.86,1.34,123,5,13.02,16.23,9.36,1.37,123,6,13.56,16.69,9.89,1.43
2018-09-01 10:00:00,100000,0,971,11.2,99.4,14.82,17.57,11.5,1.23,126,4,13.57,17.84,10.42,1.32,125,5,14.17,17.47,10.26,1.29
2018-09-01 10:10:00,101000,0,971,11.1,99.4,14.18,17.71,10.35,1.26,125,5,12.73,16.14,9.32,1.23,124,6,13.51,17.24,10.07,1.21
2018-09-01 10:20:00,102000,0,971,11.1,99.5,14.56,17.43,10.68,1.24,118,5,13.15,16.27,9.46,1.43,116,6,13.84,17.33,9.71,1.35
2018-09-01 10:30:00,103000,0,971,11.1,99.5,14.03,17.62,10.17,1.36,117,5,12.78,15.86,9.96,1.24,116,6,13.31,16.97,10.07,1.27
2018-09-01 10:40:00,104000,0,971,11.1,99.5,13.59,16.56,10.58,1.23,123,5,12.62,16.46,8.35,1.31,123,5,13.09,16.23,9.34,1.38
2018-09-01 10:50:00,105000,0,971,11.1,99.4,14.15,17.76,9.11,1.46,121,4,13.37,16.69,8.26,1.51,121,5,13.78,17.38,7.96,1.57
2018-09-01 11:00:00,110000,0,970,11.2,99.4,15.08,19.18,10.17,1.96,120,5,14.11,18.95,9.92,1.68,121,5,14.59,19.17,10.12,1.82
2018-09-01 11:10:00,111000,0,970,11.2,99.4,15.62,18.77,11.41,1.48,120,5,14.85,18.25,10.38,1.45,120,5,15.32,18.48,11.31,1.47
2018-09-01 11:20:00,112000,0,971,11.2,99.4,15.67,19.04,11.5,1.45,121,5,14.46,18.76,10.47,1.56,119,5,15.12,19.08,11.13,1.53
2018-09-01 11:30:00,113000,0,970,11.2,99.4,16.06,19.82,12.01,1.3,121,5,14.93,18.67,10.56,1.34,121,5,15.48,18.94,11.68,1.34
2018-09-01 11:40:00,114000,0,970,11.2,99.4,15.62,18.4,12.65,1.2,121,4,14.84,18.58,10.75,1.52,120,5,15.24,18.44,11.96,1.28
2018-09-01 11:50:00,115000,0,970,11.2,99.4,16.28,19.27,12.01,1.44,118,4,15.47,18.81,11.76,1.41,117,4,15.87,19.26,11.68,1.38
2018-09-01 12:00:00,120000,0,969,11.2,99.4,16.95,20.28,12.65,1.37,117,4,15.77,19.31,11.25,1.44,117,5,16.46,20.09,12.05,1.43
2018-09-01 12:10:00,121000,0,969,11.2,99.4,16.29,19.64,10.77,1.47,119,4,15.27,19.22,10.61,1.59,118,5,15.55,18.94,10.99,1.57
2018-09-01 12:20:00,122000,0,969,11.3,99.4,15.97,19.82,10.86,1.59,120,5,14.86,18.48,11.35,1.53,119,5,15.49,19.45,10.81,1.61
2018-09-01 12:30:00,123000,0,969,11.4,99.3,16.55,20.24,10.49,1.73,120,5,15.41,19.59,11.02,1.48,120,5,16.02,19.86,10.35,1.67
2018-09-01 12:40:00,124000,0,969,11.4,99.3,16.71,19.92,13.07,1.49,118,5,15.71,19.91,10.88,1.72,118,5,16.18,19.63,11.54,1.58
2018-09-01 12:50:00,125000,0,969,11.4,99.3,15.38,19.55,10.31,1.6,116,5,14.17,18.3,9.64,1.69,116,6,14.8,19.12,8.97,1.61
2018-09-01 13:00:00,130000,0,969,11.4,99.2,16.64,21.25,12.38,1.72,115,5,15.77,20.56,11.11,1.63,115,5,16.24,20.73,12.19,1.66
2018-09-01 13:10:00,131000,0,969,11.5,99.1,16.29,20.93,11.87,1.63,113,4,15.37,20.97,11.67,1.6,112,4,15.78,20.64,11.5,1.73
2018-09-01 13:20:00,132000,0,969,11.6,99.1,15.37,19.82,11.14,1.64,117,6,14.47,18.35,9.23,1.63,116,6,14.98,19.49,9.34,1.68
2018-09-01 13:30:00,133000,0,969,11.6,99,13.96,18.63,10.03,1.68,127,6,12.79,17.38,9.36,1.37,128,7,13.31,17.61,9.16,1.62
2018-09-01 13:40:00,134000,0,970,11.6,98.9,12.87,17.99,8.93,1.61,131,6,11.71,18.02,8.03,1.71,130,6,12.26,16.97,8.19,1.75
2018-09-01 13:50:00,135000,0,969,11.6,98.8,15.73,19.27,10.95,1.59,126,4,14.63,18.71,10.19,1.66,125,5,15.19,19.12,10.81,1.56
2018-09-01 14:00:00,140000,0,969,11.6,98.8,13.84,17.43,10.31,1.35,134,5,12.34,16.14,9.13,1.41,133,7,12.94,16.83,8.51,1.45
2018-09-01 14:10:00,141000,0,969,11.6,98.7,15.5,18.03,11.69,1.14,131,5,14.35,17.89,9.55,1.58,131,6,14.97,18.16,10.99,1.3
2018-09-01 14:20:00,142000,0,968,11.6,98.6,18.38,23.18,12.88,2.12,115,5,16.75,21.85,11.48,1.91,113,6,17.56,22.66,11.45,2.11
2018-09-01 14:30:00,143000,0,968,11.6,98.6,18.1,22.44,13.8,1.68,112,4,16.87,20.74,11.67,1.71,110,4,17.63,23.03,12.19,1.74
2018-09-01 14:40:00,144000,0,969,11.6,98.5,14.36,19.04,10.86,1.56,117,5,13.37,17.15,9.27,1.76,117,6,13.9,18.02,9.57,1.65
2018-09-01 14:50:00,145000,0,969,11.7,98.4,13.19,16.65,9.34,1.51,122,6,12.49,17.01,8.03,1.46,122,6,12.82,16.69,8.7,1.42
2018-09-01 15:00:00,150000,0,969,11.7,98.2,13.57,17.99,9.66,1.64,124,6,12.7,17.7,9.04,1.64,122,6,13.24,18.44,9.61,1.68
2018-09-01 15:10:00,151000,0,969,11.7,98.2,13.47,18.77,9.21,1.59,122,6,12.42,16.04,9.27,1.44,121,6,13.04,17.98,9.43,1.49
2018-09-01 15:20:00,152000,0,969,11.7,98.1,14.43,18.63,10.35,1.5,118,5,13.35,17.15,9.41,1.4,117,6,13.92,18.67,9.98,1.42
2018-09-01 15:30:00,153000,0,969,11.7,98,14.95,19.23,11.6,1.28,120,5,14.16,18.81,11.02,1.36,119,5,14.57,18.8,10.95,1.37
2018-09-01 15:40:00,154000,0,969,11.7,98,15.15,19.64,10.54,1.47,120,5,14.17,18.76,9.09,1.62,119,6,14.62,20.18,10.72,1.64
2018-09-01 15:50:00,155000,0,969,11.6,98,13.86,19.09,10.12,1.94,122,6,13.02,18.16,9.87,1.6,122,6,13.38,18.16,9.89,1.84
2018-09-01 16:00:00,160000,0,969,11.6,98,14.67,18.35,9.53,1.5,124,5,13.72,17.75,10.29,1.59,123,6,14.23,18.85,9.61,1.58
2018-09-01 16:10:00,161000,0,969,11.6,98,14.77,19.59,10.54,1.81,125,5,13.91,18.3,9.59,1.63,125,5,14.35,19.08,10.72,1.56
2018-09-01 16:20:00,162000,0,969,11.7,98.1,15.02,20.01,9.76,1.89,124,5,14.03,18.85,9.09,1.8,124,6,14.56,19.31,9.94,1.82
2018-09-01 16:30:00,163000,0,969,11.7,98.1,14.55,19.92,10.26,1.66,124,5,13.37,19.64,9.87,1.75,124,6,13.97,18.53,9.75,1.69
2018-09-01 16:40:00,164000,0,968,11.7,98.1,15.08,19.69,11.18,1.64,123,5,14.19,19.54,9.87,1.72,121,5,14.66,18.89,10.67,1.64
2018-09-01 16:50:00,165000,0,968,11.7,98.2,14.74,19.55,10.35,1.8,122,5,13.66,18.44,8.67,1.69,121,6,14.08,18.3,9.52,1.75
2018-09-01 17:00:00,170000,0,968,11.8,98.2,15.69,19.92,11,1.61,124,5,14.44,18.71,10.33,1.63,123,5,15.09,19.26,11.41,1.63
2018-09-01 17:10:00,171000,0,968,11.8,98.2,15.13,20.28,11.41,1.52,124,6,14.07,18.35,8.67,1.6,123,6,14.65,19.95,9.84,1.63
2018-09-01 17:20:00,172000,0,969,11.9,98.1,14.08,18.17,9.21,1.69,123,5,13.3,17.56,8.4,1.75,123,5,13.57,18.25,8.79,1.78
2018-09-01 17:30:00,173000,0,969,11.9,98.1,14.12,18.03,9.44,1.45,123,5,13.13,16.78,9.59,1.54,122,6,13.6,17.42,9.2,1.5
2018-09-01 17:40:00,174000,0,969,12,97.9,14,18.03,9.3,1.58,123,6,12.92,18.67,9.23,1.6,122,6,13.33,18.16,8.97,1.65
2018-09-01 17:50:00,175000,0,969,12,97.9,14.63,18.54,9.3,1.74,127,5,13.45,17.89,9.32,1.65,127,6,14.08,20.23,9.25,1.72
2018-09-01 18:00:00,180000,0,969,12,97.8,14.65,19.92,9.02,1.94,127,5,13.15,17.15,8.44,1.96,127,6,13.99,18.76,8.83,1.93
2018-09-01 18:10:00,181000,0,969,12,97.8,15.68,19.73,11,1.43,127,5,13.79,18.53,9.59,1.65,127,6,14.72,19.31,10.03,1.53
2018-09-01 18:20:00,182000,0,969,12.1,97.7,15.8,20.97,10.68,2,127,5,14.79,19.82,10.06,2.04,128,6,15.36,21.28,9.71,2.06
2018-09-01 18:30:00,183000,0,969,12.1,97.6,16.67,20.56,11.96,1.61,128,5,15.29,19.87,11.02,1.8,127,6,15.99,20.92,10.81,1.73
2018-09-01 18:40:00,184000,0,969,12.1,97.5,16.62,20.51,11.69,1.57,126,6,14.9,18.95,10.47,1.64,124,6,15.83,20.14,10.58,1.67
2018-09-01 18:50:00,185000,0,969,12.1,97.4,15.06,20.1,9.89,1.81,126,6,13.47,17.89,9.55,1.62,126,6,14.26,19.35,9.8,1.72
2018-09-01 19:00:00,190000,0,969,12.2,97.3,15.17,20.84,9.71,2.17,126,6,13.98,19.77,9.46,2.1,125,7,14.56,19.91,9.2,2.15
2018-09-01 19:10:00,191000,0,969,12.2,97,15.16,20.19,9.89,1.9,126,6,14.24,18.71,9.92,1.73,125,6,14.77,20.32,9.66,1.94
2018-09-01 19:20:00,192000,0,969,12.2,96.8,14.91,20.74,9.16,1.94,129,5,13.87,18.39,9.55,1.73,129,6,14.29,19.26,8.88,1.86
2018-09-01 19:30:00,193000,0,969,12.2,96.7,15.83,19.96,10.45,1.71,128,5,14.3,18.58,9.96,1.79,127,6,15.06,19.45,10.4,1.7
2018-09-01 19:40:00,194000,0,969,12.2,96.6,15.7,21.11,10.12,1.73,126,6,14.34,19.68,10.15,1.77,125,6,15.05,20.18,9.29,1.73
2018-09-01 19:50:00,195000,0,970,12.2,96.4,14.71,19.5,8.75,2,126,6,13.71,19.5,9.59,1.94,124,7,14.14,19.4,8.83,1.95
2018-09-01 20:00:00,200000,0,970,12.1,96.6,15.46,19.59,10.58,1.68,125,6,14.41,19.36,9.59,1.73,124,6,14.88,18.99,10.21,1.68
2018-09-01 20:10:00,201000,0,970,12.1,96.6,15.86,19.55,10.31,1.58,125,6,14.54,19.31,8.72,1.83,124,6,15.27,19.4,9.84,1.7
2018-09-01 20:20:00,202000,0,970,12.1,96.6,15.08,20.05,11.04,2.06,123,5,13.86,20.28,9.59,1.93,122,6,14.56,19.91,9.16,2.02
2018-09-01 20:30:00,203000,0,970,12,96.6,15.94,21.53,10.54,2.01,122,6,14.56,20.19,9.64,2.2,121,6,15.15,20.59,9.43,2.15
2018-09-01 20:40:00,204000,0,970,12,96.7,15.75,20.33,11.32,1.81,124,5,14.71,20.1,10.61,1.77,123,5,15.26,20.04,10.72,1.8
2018-09-01 20:50:00,205000,0,970,11.9,96.9,15.78,20.65,10.63,1.77,125,5,14.62,19.59,10.19,1.63,124,6,15.33,21.56,10.72,1.77
2018-09-01 21:00:00,210000,0,971,11.8,97,14.71,18.35,9.76,1.33,127,5,13.64,18.16,10.1,1.36,125,5,14.24,18.02,10.49,1.35
2018-09-01 21:10:00,211000,0,971,11.8,97.3,15.51,19.96,10.58,1.71,126,5,14.25,18.44,10.38,1.62,125,6,14.92,19.12,10.81,1.73
2018-09-01 21:20:00,212000,0,971,11.7,97.6,14.98,18.9,10.72,1.64,128,5,13.8,18.48,9.5,1.77,127,6,14.34,18.34,9.57,1.71
2018-09-01 21:30:00,213000,0,971,11.7,97.8,15.24,18.68,11.46,1.47,129,4,14.48,17.84,10.56,1.4,129,5,14.87,17.88,10.99,1.35
2018-09-01 21:40:00,214000,0,971,11.7,98,14.43,20.19,10.17,1.51,131,5,13.43,17.66,9.73,1.58,129,6,13.99,18.76,10.12,1.62
2018-09-01 21:50:00,215000,0,971,11.7,98.2,14.21,17.8,10.49,1.42,130,5,13.21,16.96,9.09,1.5,130,6,13.71,17.06,9.52,1.51
2018-09-01 22:00:00,220000,0,971,11.7,98.3,14.46,17.71,11.37,1.11,131,5,13.04,16.78,9.96,1.31,131,6,13.84,17.56,10.76,1.22
2018-09-01 22:10:00,221000,0,971,11.7,98.4,14.32,18.22,9.48,1.57,130,5,13.46,17.61,10.01,1.46,130,5,13.95,18.53,8.7,1.65
2018-09-01 22:20:00,222000,0,971,11.7,98.5,13.72,17.89,9.66,1.54,129,5,12.26,15.77,7.8,1.63,129,6,13.01,17.52,8.6,1.62
2018-09-01 22:30:00,223000,0,971,11.7,98.6,14.27,17.53,8.75,1.52,130,5,12.96,16.92,9.04,1.45,129,5,13.67,17.01,8.97,1.5
2018-09-01 22:40:00,224000,0,971,11.7,98.7,14.12,17.8,9.89,1.48,128,5,12.87,16.14,8.58,1.47,128,6,13.51,17.52,9.25,1.59
2018-09-01 22:50:00,225000,0,971,11.7,98.7,14.5,18.26,9.57,1.55,125,5,13.09,17.84,9.23,1.59,123,6,13.82,17.65,9.66,1.59
2018-09-01 23:00:00,230000,0,971,11.7,98.8,14.57,19.04,10.72,1.42,123,5,13.33,16.96,10.15,1.28,122,6,13.86,18.02,10.17,1.36
2018-09-01 23:10:00,231000,0,970,11.7,98.9,15.69,20.15,10.68,1.45,120,5,14.33,18.62,10.56,1.64,120,5,15.01,18.8,10.86,1.68
2018-09-01 23:20:00,232000,0,970,11.7,98.9,16.28,21.43,11.69,1.79,118,4,15.18,19.64,11.21,1.61,117,5,15.8,19.77,11.04,1.79
2018-09-01 23:30:00,233000,0,970,11.8,98.9,17.05,21.02,13.11,1.52,117,4,15.81,20.14,11.35,1.55,117,5,16.47,20,12.33,1.56
2018-09-01 23:40:00,234000,0,969,11.8,98.9,17.24,22.31,12.88,1.89,118,4,15.9,22.12,10.98,1.93,117,5,16.61,21.61,11.82,1.97
2018-09-01 23:50:00,235000,0,969,11.7,98.9,18.38,23.18,13.89,1.97,115,4,17.33,22.26,13.42,1.83,113,5,17.83,23.26,13.8,1.91
2018-09-11 00:00:00,0,0,976,12.3,96.7,10.46,12.42,8.01,0.88,105,4,9.16,11.35,6.28,0.91,105,5,9.81,12.28,7.09,1
2018-09-11 00:10:00,1000,0,976,12.3,96.8,10.61,12.38,7.09,0.91,105,4,8.76,11.25,6.6,0.9,105,5,9.73,11.96,7.13,0.95
2018-09-11 00:20:00,2000,0,976,12.3,96.9,10.82,12.74,8.42,0.74,104,4,9.23,11.3,6.97,0.92,105,4,9.95,12.14,7.87,0.84
2018-09-11 00:30:00,3000,0,976,12.3,97,10.93,12.79,8.65,0.8,107,4,9.52,11.76,6.83,1,108,5,10.16,12.69,7.59,0.9
2018-09-11 00:40:00,4000,0,976,12.3,97,10.74,12.93,8.38,0.84,109,4,9.14,11.25,6.74,0.85,109,4,9.95,12.23,7.82,0.82
2018-09-11 00:50:00,5000,0,976,12.3,97.1,11.02,12.79,8.79,0.8,109,4,9.73,12.13,7.43,0.88,110,4,10.37,12.37,8.56,0.78
2018-09-11 01:00:00,10000,0,976,12.3,97.1,11.2,13.25,9.07,0.65,109,3,9.81,11.67,7.48,0.73,110,4,10.51,12.78,8.65,0.72
2018-09-11 01:10:00,11000,0,976,12.3,97.1,11.51,13.8,9.16,0.93,106,4,10,12.27,7.38,0.96,108,4,10.78,13.15,8.6,0.93
2018-09-11 01:20:00,12000,0,976,12.3,97,12.11,13.62,9.85,0.6,103,3,10.69,12.68,8.44,0.69,106,3,11.41,13.06,9.39,0.65
2018-09-11 01:30:00,13000,0,976,12.4,96.9,12.34,14.4,11,0.52,101,3,11.18,12.73,9.13,0.61,105,3,11.67,13.66,9.48,0.59
2018-09-11 01:40:00,14000,0,976,12.5,96.7,12.41,13.2,11.32,0.32,98,2,10.87,12.36,9.73,0.41,102,3,11.72,12.74,10.67,0.39
2018-09-11 01:50:00,15000,0,976,12.5,96.2,11.45,12.65,10.26,0.49,97,2,10.05,11.25,8.54,0.51,101,2,10.85,12,9.71,0.43
2018-09-11 02:00:00,20000,0,976,12.4,96,10.68,11.69,9.53,0.36,98,2,9.24,10.61,7.61,0.48,104,3,10.07,11.36,8.88,0.44
2018-09-11 02:10:00,21000,0,976,12.2,95.8,10.63,11.78,9.16,0.38,103,2,9.42,10.7,7.94,0.44,110,3,10.15,11.31,8.83,0.39
2018-09-11 02:20:00,22000,0,976,12,95.8,10.17,11.78,8.06,0.58,105,3,8.56,9.92,6.78,0.58,110,3,9.4,11.13,7.87,0.59
2018-09-11 02:30:00,23000,0,976,11.9,96.1,10.27,11.92,8.75,0.57,104,3,8.69,10.88,6.69,0.66,110,4,9.46,11.41,7.36,0.65
2018-09-11 02:40:00,24000,0,975,11.9,96.2,9.98,11.46,8.1,0.54,103,3,8.62,10.47,6.55,0.65,108,4,9.32,11.13,7.82,0.6
2018-09-11 02:50:00,25000,0,975,11.8,96.4,9.99,11.32,8.19,0.52,102,3,8.69,10.01,6.55,0.56,108,4,9.22,10.58,7.27,0.62
2018-09-11 03:00:00,30000,0,975,11.9,96.5,10.17,11.18,8.65,0.38,100,2,8.49,9.78,6.78,0.51,107,3,9.39,10.53,7.5,0.49
2018-09-11 03:10:00,31000,0,975,11.8,96.6,9.97,11.14,8.52,0.37,97,2,8.34,9.59,6.83,0.46,104,3,9.09,10.53,7.68,0.46
2018-09-11 03:20:00,32000,0,975,11.7,96.7,10.04,11.09,8.93,0.33,98,2,8.45,9.55,7.06,0.47,105,3,9.24,10.3,8.14,0.39
2018-09-11 03:30:00,33000,0,975,11.7,96.8,9.95,10.91,8.93,0.34,98,2,8.32,9.69,6.78,0.52,104,3,9.17,10.35,7.73,0.42
2018-09-11 03:40:00,34000,0,975,11.6,96.9,10,10.81,9.07,0.31,101,2,8.39,9.69,6,0.56,107,4,9.13,10.21,7.73,0.45
2018-09-11 03:50:00,35000,0,975,11.6,97,10.39,11.32,8.56,0.37,101,2,8.63,9.96,7.02,0.57,107,4,9.58,10.63,7.96,0.47
2018-09-11 04:00:00,40000,0,975,11.6,97.1,10.63,11.41,9.07,0.4,101,2,8.84,10.47,6.83,0.65,106,4,9.78,11.04,7.78,0.5
2018-09-11 04:10:00,41000,0,975,11.5,97.2,10.87,11.87,9.57,0.33,101,2,8.94,10.24,7.11,0.5,105,3,9.97,11.22,8.47,0.44
2018-09-11 04:20:00,42000,0,975,11.6,97.3,10.88,11.69,9.02,0.34,101,2,8.84,10.1,6.69,0.56,105,3,9.93,11.13,8.1,0.51
2018-09-11 04:30:00,43000,0,975,11.6,97.4,10.91,11.73,10.03,0.28,102,2,8.98,10.47,7.2,0.57,106,4,9.98,11.22,8.19,0.47
2018-09-11 04:40:00,44000,0,975,11.5,97.4,10.87,11.69,9.66,0.33,102,2,8.98,10.75,6.32,0.66,106,4,10.02,11.13,8.47,0.46
2018-09-11 04:50:00,45000,0,975,11.6,97.5,11.13,12.01,9.3,0.35,100,2,8.92,10.52,7.02,0.63,104,4,10.17,11.59,8.37,0.52
2018-09-11 05:00:00,50000,0,975,11.6,97.4,11.18,12.52,9.39,0.49,99,2,9.15,10.98,7.38,0.66,102,4,10.3,11.96,8.24,0.63
2018-09-11 05:10:00,51000,0,975,11.7,97.4,11.26,12.47,9.66,0.43,99,2,9.57,10.98,7.89,0.62,99,3,10.6,12.1,9.29,0.51
