,ev_at108,ed_at106,ev_at88,ev_at67,ed_at65
114,6.439960889552724,-3.1155758773543667,5.982595075981896,5.3705827909915715,-3.7487241608516797
115,3.669120377242802,-6.054883545171464,3.067760919729337,2.2246059323932137,-7.688054049104082
116,4.185113627988012,-8.542316653684566,3.4756637382942888,2.6162436239077342,-11.41099681059032
117,3.511798458052252,-1.8867980346593853,2.7802061000708083,1.9705529700672777,-2.695535749772347
118,3.708986864308616,5.020212329933642,2.9323255188416475,2.2211138530705172,3.316233846391242
119,3.8215048765883175,12.037901110521666,3.062850871983901,2.379492335024662,10.394875604833345
120,6.045119086634314,13.729336967238254,5.635020779913349,4.989219099051727,11.142338072006986
121,7.902172618414494,12.544835442177316,7.456373246417773,6.886337192553503,12.170522347892621
122,8.163320280410328,17.34802845366972,7.713344048453582,6.9784327890315065,15.475075256609884
123,7.317984993723554,18.78326828323123,6.84254990386043,6.038281443198614,15.189182852057986
124,5.329646587280468,23.113866141919193,4.769821334643019,3.949408200013761,19.926981579863128
125,4.868595079910656,24.53838891961785,4.409430036272283,3.7315706973938534,22.236434232402875
126,4.864190195570172,26.045602107497373,4.406064111349232,3.7830453649647726,25.701116779928313
127,5.054102808710036,26.482130887311612,4.618569184114411,3.9922990873857858,26.08482629621271
128,4.541940783819844,26.270722380811797,4.146739205121291,3.7355537283355122,25.885799892246
129,3.852646246904637,25.283054543626548,3.7656503496334066,3.604908069290474,26.162938786305162
130,3.6590010078480555,23.54287535198543,3.7855369152575813,3.781351098854554,23.61815276937373
131,3.6746655103583157,18.569019418489724,3.6818725135111023,3.5518045196469625,14.40645945808214
132,2.586794933484591,21.83968158126944,2.488404002431702,2.0266303120976286,19.031350994580315
133,2.193681057698214,32.13307351773844,2.0913746189179827,2.0190595396956246,29.88456717769833
134,2.1118499433680338,43.14751176771904,2.228748099899735,2.445606385802207,40.233225564822845
135,2.7943840146085304,46.989480934269835,3.008102997690761,3.003290422265401,44.812302303622154
136,3.3775493990710714,59.909446971557934,3.3127904740165004,3.0795071457566614,56.88563033406347
137,3.524178112619616,58.88375127627595,3.531161683549559,3.391856015299818,54.716780868560065
138,4.239005969022035,54.43598053777926,4.326717357135673,4.230421729531671,48.291385223075885
139,3.472550019096996,67.2148934723517,3.3655046624910474,3.3527676846728713,59.821396765350116
140,5.096154140856833,64.6086721831518,5.051264190131742,4.98841998913683,53.8855892228471
141,4.346991390190039,58.724659020054375,4.557243692878697,4.682040625327907,51.08894725920909
142,1.267586912157686,51.38695978438947,1.2697396054925392,1.3134453997310729,42.38867473033043
143,2.826984627230141,44.92289350065442,2.8321535718673765,2.6629445631814086,37.375074585544596
144,3.035473585883298,39.92479572955867,2.9972623650826336,2.9216484446213187,31.681563121349612
